,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
26486,KWEEN,NGENGE Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
26487,KWEEN,NGENGE Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
26488,KWEEN,NGENGE Health Centre III,Askari (Security Guard),U8L,2,3,-1,150.0%
26489,KWEEN,NGENGE Health Centre III,Porter,U8L,2,2,0,100.0%
26490,KWEEN,SIKWO Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
26491,KWEEN,SIKWO Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
26492,KWEEN,SIKWO Health Centre II,Health Assistant,U7U,1,0,1,0.0%
26493,KWEEN,SIKWO Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
26494,KWEEN,SIKWO Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
26495,KWEEN,SIKWO Health Centre II,Porter,U8L,2,3,-1,150.0%
26496,KWEEN,SUNDET Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
26497,KWEEN,SUNDET Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
26498,KWEEN,SUNDET Health Centre II,Health Assistant,U7U,1,0,1,0.0%
26499,KWEEN,SUNDET Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
26500,KWEEN,SUNDET Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
26501,KWEEN,SUNDET Health Centre II,Porter,U8L,2,1,1,50.0%
26502,KWEEN,TERENPOY Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
26503,KWEEN,TERENPOY Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
26504,KWEEN,TERENPOY Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
26505,KWEEN,TERENPOY Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
26506,KWEEN,TERENPOY Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
26507,KWEEN,TERENPOY Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
26508,KWEEN,TERENPOY Health Centre III,Health Assistant,U7U,1,1,0,100.0%
26509,KWEEN,TERENPOY Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
26510,KWEEN,TERENPOY Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
26511,KWEEN,TERENPOY Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
26512,KWEEN,TERENPOY Health Centre III,Askari (Security Guard),U8L,2,1,1,50.0%
26513,KWEEN,TERENPOY Health Centre III,Porter,U8L,2,2,0,100.0%
26514,KWEEN,TUIKAT Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
26515,KWEEN,TUIKAT Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
26516,KWEEN,TUIKAT Health Centre II,Health Assistant,U7U,1,0,1,0.0%
26517,KWEEN,TUIKAT Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
26518,KWEEN,TUIKAT Health Centre II,Askari (Security Guard),U8L,2,3,-1,150.0%
26519,KWEEN,TUIKAT Health Centre II,Porter,U8L,2,2,0,100.0%
26520,KYANKWANZI,BANANYWA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
26521,KYANKWANZI,BANANYWA Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
26522,KYANKWANZI,BANANYWA Health Centre II,Health Assistant,U7U,1,1,0,100.0%
26523,KYANKWANZI,BANANYWA Health Centre II,Nursing Assistant,U8U,2,3,-1,150.0%
26524,KYANKWANZI,BANANYWA Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
26525,KYANKWANZI,BANANYWA Health Centre II,Porter,U8L,2,0,2,0.0%
26526,KYANKWANZI,BUTEMBA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,2,-1,200.0%
26527,KYANKWANZI,BUTEMBA Health Centre III,Health Inspector,U5(SC),0,1,-1,
26528,KYANKWANZI,BUTEMBA Health Centre III,Medical Clinical Officer,U5(SC),1,3,-2,300.0%
26529,KYANKWANZI,BUTEMBA Health Centre III,Medical Laboratory Technician,U5(SC),1,3,-2,300.0%
26530,KYANKWANZI,BUTEMBA Health Centre III,Nursing Officer - Midwifery,U5(SC),0,1,-1,
26531,KYANKWANZI,BUTEMBA Health Centre III,Nursing Officer - Nursing,U5(SC),1,3,-2,300.0%
26532,KYANKWANZI,BUTEMBA Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
26533,KYANKWANZI,BUTEMBA Health Centre III,Enrolled Nurse,U7U,3,4,-1,133.3%
26534,KYANKWANZI,BUTEMBA Health Centre III,Health Assistant,U7U,1,2,-1,200.0%
26535,KYANKWANZI,BUTEMBA Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26536,KYANKWANZI,BUTEMBA Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
26537,KYANKWANZI,BUTEMBA Health Centre III,Medical Records Assistant,U7U,0,1,-1,
26538,KYANKWANZI,BUTEMBA Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
26539,KYANKWANZI,BUTEMBA Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
26540,KYANKWANZI,BUTEMBA Health Centre III,Porter,U8L,2,1,1,50.0%
26541,KYANKWANZI,Butemba Town Council,Principal health Inspector,U3(SC),1,0,1,0.0%
26542,KYANKWANZI,Butemba Town Council,Health Visitor,U4(SC),1,0,1,0.0%
26543,KYANKWANZI,Butemba Town Council,Senior Health Inspector,U4(SC),1,0,1,0.0%
26544,KYANKWANZI,Butemba Town Council,Assistant Health Educator,U5(SC),1,0,1,0.0%
26545,KYANKWANZI,Butemba Town Council,Health Inspector,U5(SC),0,1,-1,
26546,KYANKWANZI,Butemba Town Council,Pool Stenographer,U6U,1,0,1,0.0%
26547,KYANKWANZI,Butemba Town Council,Health Assistant,U7U,0,1,-1,
26548,KYANKWANZI,Butemba Town Council,Car Driver,U8U,1,0,1,0.0%
26549,KYANKWANZI,Butemba Town Council,Office Attendant,U8L,1,0,1,0.0%
26550,KYANKWANZI,KIKOLIMBO Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
26551,KYANKWANZI,KIKOLIMBO Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
26552,KYANKWANZI,KIKOLIMBO Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
26553,KYANKWANZI,KIKOLIMBO Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
26554,KYANKWANZI,KIKOLIMBO Health Centre III,Enrolled Midwife,U7U,2,1,1,50.0%
26555,KYANKWANZI,KIKOLIMBO Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
26556,KYANKWANZI,KIKOLIMBO Health Centre III,Health Assistant,U7U,1,1,0,100.0%
26557,KYANKWANZI,KIKOLIMBO Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26558,KYANKWANZI,KIKOLIMBO Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
26559,KYANKWANZI,KIKOLIMBO Health Centre III,Medical Records Assistant,U7U,0,1,-1,
26560,KYANKWANZI,KIKOLIMBO Health Centre III,Nursing Assistant,U8U,3,5,-2,166.7%
26561,KYANKWANZI,KIKOLIMBO Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
26562,KYANKWANZI,KIKOLIMBO Health Centre III,Porter,U8L,2,1,1,50.0%
26563,KYANKWANZI,KIKONDA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
26564,KYANKWANZI,KIKONDA Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
26565,KYANKWANZI,KIKONDA Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
26566,KYANKWANZI,KIKONDA Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
26567,KYANKWANZI,KIKONDA Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
26568,KYANKWANZI,KIKONDA Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
26569,KYANKWANZI,KIKONDA Health Centre III,Health Assistant,U7U,1,1,0,100.0%
26570,KYANKWANZI,KIKONDA Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26571,KYANKWANZI,KIKONDA Health Centre III,Medical Laboratory Assistant,U7U,1,2,-1,200.0%
26572,KYANKWANZI,KIKONDA Health Centre III,Medical Records Assistant,U7U,0,1,-1,
26573,KYANKWANZI,KIKONDA Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
26574,KYANKWANZI,KIKONDA Health Centre III,Askari (Security Guard),U8L,2,1,1,50.0%
26575,KYANKWANZI,KIKONDA Health Centre III,Porter,U8L,2,1,1,50.0%
26576,KYANKWANZI,KIKUBYA Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
26577,KYANKWANZI,KIKUBYA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
26578,KYANKWANZI,KIKUBYA Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
26579,KYANKWANZI,KIKUBYA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
26580,KYANKWANZI,KIKUBYA Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,
26581,KYANKWANZI,KIKUBYA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
26582,KYANKWANZI,KIKUBYA Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
26583,KYANKWANZI,KIKUBYA Health Centre II,Porter,U8L,2,0,2,0.0%
26584,KYANKWANZI,KISALA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
26585,KYANKWANZI,KISALA Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
26586,KYANKWANZI,KISALA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
26587,KYANKWANZI,KISALA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
26588,KYANKWANZI,KISALA Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
26589,KYANKWANZI,KISALA Health Centre II,Porter,U8L,2,0,2,0.0%
26590,KYANKWANZI,KYANKWANZI DHO's Office,District Health Officer,U1SE,1,0,1,0.0%
26591,KYANKWANZI,KYANKWANZI DHO's Office,Assistant District Health Officer (Environmental Health),U1E,1,0,1,0.0%
26592,KYANKWANZI,KYANKWANZI DHO's Office,Assistant District Health Officer - Maternal and Child Health,U2(SC),1,0,1,0.0%
26593,KYANKWANZI,KYANKWANZI DHO's Office,Senior Health Educator,U3(SC),1,0,1,0.0%
26594,KYANKWANZI,KYANKWANZI DHO's Office,Bio-Statistician,U4(SC),1,1,0,100.0%
26595,KYANKWANZI,KYANKWANZI DHO's Office,Senior Environmental Health Officer,U4(SC),1,0,1,0.0%
26596,KYANKWANZI,KYANKWANZI DHO's Office,Stenographer Secretary,U5U,1,1,0,100.0%
26597,KYANKWANZI,KYANKWANZI DHO's Office,Cold Chain Technician,U6U,1,0,1,0.0%
26598,KYANKWANZI,KYANKWANZI DHO's Office,Accounts Assistant,U7U,0,1,-1,
26599,KYANKWANZI,KYANKWANZI DHO's Office,Stores Assistant,U7U,1,0,1,0.0%
26600,KYANKWANZI,KYANKWANZI DHO's Office,Car Driver,U8U,1,1,0,100.0%
26601,KYANKWANZI,KYANKWANZI DHO's Office,Office Attendant,U8L,1,0,1,0.0%
26602,KYANKWANZI,KYANKWANZI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
26603,KYANKWANZI,KYANKWANZI Health Centre III,Health Inspector,U5(SC),0,1,-1,
26604,KYANKWANZI,KYANKWANZI Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
26605,KYANKWANZI,KYANKWANZI Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
26606,KYANKWANZI,KYANKWANZI Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
26607,KYANKWANZI,KYANKWANZI Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
26608,KYANKWANZI,KYANKWANZI Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
26609,KYANKWANZI,KYANKWANZI Health Centre III,Health Assistant,U7U,1,0,1,0.0%
26610,KYANKWANZI,KYANKWANZI Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26611,KYANKWANZI,KYANKWANZI Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
26612,KYANKWANZI,KYANKWANZI Health Centre III,Medical Records Assistant,U7U,0,1,-1,
26613,KYANKWANZI,KYANKWANZI Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
26614,KYANKWANZI,KYANKWANZI Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
26615,KYANKWANZI,KYANKWANZI Health Centre III,Porter,U8L,2,0,2,0.0%
26616,KYANKWANZI,"Kyankwanzi, BANDA Health Centre II",Nursing Officer - Nursing,U5(SC),0,1,-1,
26617,KYANKWANZI,"Kyankwanzi, BANDA Health Centre II",Enrolled Midwife,U7U,1,1,0,100.0%
26618,KYANKWANZI,"Kyankwanzi, BANDA Health Centre II",Enrolled Nurse,U7U,1,0,1,0.0%
26619,KYANKWANZI,"Kyankwanzi, BANDA Health Centre II",Health Assistant,U7U,1,0,1,0.0%
26620,KYANKWANZI,"Kyankwanzi, BANDA Health Centre II",Nursing Assistant,U8U,2,1,1,50.0%
26621,KYANKWANZI,"Kyankwanzi, BANDA Health Centre II",Askari (Security Guard),U8L,2,0,2,0.0%
26622,KYANKWANZI,"Kyankwanzi, BANDA Health Centre II",Porter,U8L,2,0,2,0.0%
26623,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
26624,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Medical Clinical Officer,U5(SC),1,1,0,100.0%
26625,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Medical Laboratory Technician,U5(SC),1,0,1,0.0%
26626,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
26627,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Enrolled Midwife,U7U,2,2,0,100.0%
26628,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Enrolled Nurse,U7U,3,2,1,66.7%
26629,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Health Assistant,U7U,1,1,0,100.0%
26630,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Health Information Assistant,U7U,1,0,1,0.0%
26631,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Medical Laboratory Assistant,U7U,1,0,1,0.0%
26632,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Medical Records Assistant,U7U,0,1,-1,
26633,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Nursing Assistant,U8U,3,2,1,66.7%
26634,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Askari (Security Guard),U8L,2,0,2,0.0%
26635,KYANKWANZI,"Kyankwanzi, KIYUNI Health Centre III",Porter,U8L,2,1,1,50.0%
26636,KYANKWANZI,MUJUNZA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
26637,KYANKWANZI,MUJUNZA Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
26638,KYANKWANZI,MUJUNZA Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
26639,KYANKWANZI,MUJUNZA Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
26640,KYANKWANZI,MUJUNZA Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
26641,KYANKWANZI,MUJUNZA Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
26642,KYANKWANZI,MUJUNZA Health Centre III,Health Assistant,U7U,1,0,1,0.0%
26643,KYANKWANZI,MUJUNZA Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26644,KYANKWANZI,MUJUNZA Health Centre III,Medical Laboratory Assistant,U7U,1,2,-1,200.0%
26645,KYANKWANZI,MUJUNZA Health Centre III,Medical Records Assistant,U7U,0,1,-1,
26646,KYANKWANZI,MUJUNZA Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
26647,KYANKWANZI,MUJUNZA Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
26648,KYANKWANZI,MUJUNZA Health Centre III,Porter,U8L,2,0,2,0.0%
26649,KYANKWANZI,NAKITEMBE Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
26650,KYANKWANZI,NAKITEMBE Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
26651,KYANKWANZI,NAKITEMBE Health Centre II,Health Assistant,U7U,1,0,1,0.0%
26652,KYANKWANZI,NAKITEMBE Health Centre II,Nursing Assistant,U8U,2,2,0,100.0%
26653,KYANKWANZI,NAKITEMBE Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
26654,KYANKWANZI,NAKITEMBE Health Centre II,Porter,U8L,2,1,1,50.0%
26655,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
26656,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
26657,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
26658,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
26659,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
26660,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Enrolled Nurse,U7U,3,4,-1,133.3%
26661,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Health Assistant,U7U,1,1,0,100.0%
26662,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26663,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
26664,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Medical Records Assistant,U7U,0,1,-1,
26665,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
26666,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
26667,KYANKWANZI,NALINYA NDAGIRE Health Centre III,Porter,U8L,2,1,1,50.0%
26668,KYANKWANZI,NTWETWE Health Centre IV,Senior Medical Officer,U3(SC),1,1,0,100.0%
26669,KYANKWANZI,NTWETWE Health Centre IV,Medical Officer,U4(SC),1,2,-1,200.0%
26670,KYANKWANZI,NTWETWE Health Centre IV,Nursing Officer - Psychiatry,U4(SC),1,1,0,100.0%
26671,KYANKWANZI,NTWETWE Health Centre IV,Public Health Nurse,U4(SC),1,0,1,0.0%
26672,KYANKWANZI,NTWETWE Health Centre IV,Senior Medical Clinical Officer,U4(SC),0,1,-1,
26673,KYANKWANZI,NTWETWE Health Centre IV,Senior Nursing Officer,U4(SC),1,1,0,100.0%
26674,KYANKWANZI,NTWETWE Health Centre IV,Anaesthetic officer,U5(SC),1,0,1,0.0%
26675,KYANKWANZI,NTWETWE Health Centre IV,Assistant Entomological Officer,U5(SC),1,0,1,0.0%
26676,KYANKWANZI,NTWETWE Health Centre IV,Assistant Health Educator,U5(SC),1,1,0,100.0%
26677,KYANKWANZI,NTWETWE Health Centre IV,Dispenser,U5(SC),1,0,1,0.0%
26678,KYANKWANZI,NTWETWE Health Centre IV,Health Inspector,U5(SC),2,2,0,100.0%
26679,KYANKWANZI,NTWETWE Health Centre IV,Medical Clinical Officer,U5(SC),2,4,-2,200.0%
26680,KYANKWANZI,NTWETWE Health Centre IV,Medical Laboratory Technician,U5(SC),1,3,-2,300.0%
26681,KYANKWANZI,NTWETWE Health Centre IV,Nursing Officer - Midwifery,U5(SC),1,1,0,100.0%
26682,KYANKWANZI,NTWETWE Health Centre IV,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
26683,KYANKWANZI,NTWETWE Health Centre IV,Ophthalmic Clinical Officer,U5(SC),1,0,1,0.0%
26684,KYANKWANZI,NTWETWE Health Centre IV,Public Health Dental Officer,U5(SC),1,1,0,100.0%
26685,KYANKWANZI,NTWETWE Health Centre IV,Theatre Assistant,U6U,2,2,0,100.0%
26686,KYANKWANZI,NTWETWE Health Centre IV,Accounts Assistant,U7U,1,0,1,0.0%
26687,KYANKWANZI,NTWETWE Health Centre IV,Anaesthetic Assistant,U7U,2,0,2,0.0%
26688,KYANKWANZI,NTWETWE Health Centre IV,Enrolled Midwife,U7U,3,4,-1,133.3%
26689,KYANKWANZI,NTWETWE Health Centre IV,Enrolled Nurse,U7U,3,4,-1,133.3%
26690,KYANKWANZI,NTWETWE Health Centre IV,Enrolled Nurse - Psychiatry,U7U,1,1,0,100.0%
26691,KYANKWANZI,NTWETWE Health Centre IV,Health Assistant,U7U,1,0,1,0.0%
26692,KYANKWANZI,NTWETWE Health Centre IV,Health Information Assistant,U7U,1,0,1,0.0%
26693,KYANKWANZI,NTWETWE Health Centre IV,Medical Laboratory Assistant,U7U,1,3,-2,300.0%
26694,KYANKWANZI,NTWETWE Health Centre IV,Stores Assistant,U7U,1,1,0,100.0%
26695,KYANKWANZI,NTWETWE Health Centre IV,Cold Chain Assistant,U7L,1,1,0,100.0%
26696,KYANKWANZI,NTWETWE Health Centre IV,Office Typist,U7L,1,0,1,0.0%
26697,KYANKWANZI,NTWETWE Health Centre IV,Car Driver,U8U,1,0,1,0.0%
26698,KYANKWANZI,NTWETWE Health Centre IV,Nursing Assistant,U8U,5,6,-1,120.0%
26699,KYANKWANZI,NTWETWE Health Centre IV,Askari (Security Guard),U8L,3,2,1,66.7%
26700,KYANKWANZI,NTWETWE Health Centre IV,Porter,U8L,3,2,1,66.7%
26701,KYANKWANZI,Ntwetwe Town Council,Principal health Inspector,U3(SC),1,0,1,0.0%
26702,KYANKWANZI,Ntwetwe Town Council,Health Visitor,U4(SC),1,0,1,0.0%
26703,KYANKWANZI,Ntwetwe Town Council,Senior Health Inspector,U4(SC),1,0,1,0.0%
26704,KYANKWANZI,Ntwetwe Town Council,Assistant Health Educator,U5(SC),1,0,1,0.0%
26705,KYANKWANZI,Ntwetwe Town Council,Health Inspector,U5(SC),0,1,-1,
26706,KYANKWANZI,Ntwetwe Town Council,Pool Stenographer,U6U,1,0,1,0.0%
26707,KYANKWANZI,Ntwetwe Town Council,Car Driver,U8U,1,0,1,0.0%
26708,KYANKWANZI,Ntwetwe Town Council,Office Attendant,U8L,1,0,1,0.0%
26709,KYANKWANZI,SIRIMULA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
26710,KYANKWANZI,SIRIMULA Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
26711,KYANKWANZI,SIRIMULA Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
26712,KYANKWANZI,SIRIMULA Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
26713,KYANKWANZI,SIRIMULA Health Centre III,Enrolled Midwife,U7U,2,1,1,50.0%
26714,KYANKWANZI,SIRIMULA Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
26715,KYANKWANZI,SIRIMULA Health Centre III,Health Assistant,U7U,1,1,0,100.0%
26716,KYANKWANZI,SIRIMULA Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26717,KYANKWANZI,SIRIMULA Health Centre III,Medical Laboratory Assistant,U7U,1,3,-2,300.0%
26718,KYANKWANZI,SIRIMULA Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
26719,KYANKWANZI,SIRIMULA Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
26720,KYANKWANZI,SIRIMULA Health Centre III,Porter,U8L,2,1,1,50.0%
26721,KYEGEGWA,BUGOGO Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
26722,KYEGEGWA,BUGOGO Health Centre II,Enrolled Midwife,U7U,1,2,-1,200.0%
26723,KYEGEGWA,BUGOGO Health Centre II,Enrolled Nurse,U7U,1,3,-2,300.0%
26724,KYEGEGWA,BUGOGO Health Centre II,Health Assistant,U7U,1,1,0,100.0%
26725,KYEGEGWA,BUGOGO Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,
26726,KYEGEGWA,BUGOGO Health Centre II,Medical Records Assistant,U7U,0,1,-1,
26727,KYEGEGWA,BUGOGO Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
26728,KYEGEGWA,BUGOGO Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
26729,KYEGEGWA,BUGOGO Health Centre II,Porter,U8L,2,1,1,50.0%
26730,KYEGEGWA,BUJUBULI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
26731,KYEGEGWA,BUJUBULI Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
26732,KYEGEGWA,BUJUBULI Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
26733,KYEGEGWA,BUJUBULI Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
26734,KYEGEGWA,BUJUBULI Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
26735,KYEGEGWA,BUJUBULI Health Centre III,Enrolled Nurse,U7U,3,1,2,33.3%
26736,KYEGEGWA,BUJUBULI Health Centre III,Health Assistant,U7U,1,0,1,0.0%
26737,KYEGEGWA,BUJUBULI Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26738,KYEGEGWA,BUJUBULI Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
26739,KYEGEGWA,BUJUBULI Health Centre III,Medical Records Assistant,U7U,0,1,-1,
26740,KYEGEGWA,BUJUBULI Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
26741,KYEGEGWA,BUJUBULI Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
26742,KYEGEGWA,BUJUBULI Health Centre III,Porter,U8L,2,0,2,0.0%
26743,KYEGEGWA,HAPUUYO Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
26744,KYEGEGWA,HAPUUYO Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
26745,KYEGEGWA,HAPUUYO Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
26746,KYEGEGWA,HAPUUYO Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
26747,KYEGEGWA,HAPUUYO Health Centre III,Enrolled Midwife,U7U,2,3,-1,150.0%
26748,KYEGEGWA,HAPUUYO Health Centre III,Enrolled Nurse,U7U,3,4,-1,133.3%
26749,KYEGEGWA,HAPUUYO Health Centre III,Health Assistant,U7U,1,1,0,100.0%
26750,KYEGEGWA,HAPUUYO Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
26751,KYEGEGWA,HAPUUYO Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
26752,KYEGEGWA,HAPUUYO Health Centre III,Medical Records Assistant,U7U,0,2,-2,
26753,KYEGEGWA,HAPUUYO Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
26754,KYEGEGWA,HAPUUYO Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
26755,KYEGEGWA,HAPUUYO Health Centre III,Porter,U8L,2,2,0,100.0%
26756,KYEGEGWA,KAKABARA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
26757,KYEGEGWA,KAKABARA Health Centre III,Medical Clinical Officer,U5(SC),1,3,-2,300.0%
